status,ngrams,entropy,entropyRelative,vowel-cons,firstDigitIndex,length,digits,ip,special,port,subdomain,shortening,abnormal
0,793.1852078477077,4.640287536584864,1.3854916066893268,0.3055555555555556,38,66,6,0,1,0,4,0,0
0,1057.7035792094616,4.371178126382215,0.8812895763459113,0.4090909090909091,0,36,0,0,1,0,3,0,0
1,852.1308472320101,4.497300040726041,1.9015480922825572,0.5,19,45,10,0,1,0,3,0,0
1,876.5187519452226,4.270910335425636,1.6238961055260577,0.3,35,36,1,0,1,0,2,0,0
0,932.8516049382716,3.8100810205217313,1.204408580850218,0.3125,0,27,0,0,1,0,3,0,0
1,898.6797752462104,4.447073510283902,1.3108545552751367,0.3548387096774194,37,61,8,0,1,0,4,1,1
0,1097.8673178673178,4.14306046043736,0.8876432791712373,0.6176470588235294,0,65,0,0,1,0,4,0,0
1,880.8942885872298,4.426616045880948,2.201145704680902,0.5714285714285714,27,52,10,0,1,0,3,0,0
1,649.2737716283837,4.9620981881601365,3.1046886976947468,0.6333333333333333,34,97,34,0,1,0,3,0,0
1,1028.0221571247473,3.933720565137551,2.821744248973,0.44,8,47,2,0,1,0,2,0,0
0,1022.7509157509156,4.110577243331643,1.0081051623403865,0.2941176470588235,0,28,0,0,1,0,3,0,0
0,1282.4051139272913,4.101563189275507,1.2487638508826704,0.5428571428571428,0,64,0,0,1,0,2,1,0
0,1236.276935619703,3.9489052156325104,1.534883795123103,0.2777777777777778,0,54,0,0,1,0,4,0,0
0,661.4862193362193,3.5726236638951634,1.7700934271560052,0.2307692307692307,0,22,0,0,1,0,3,0,0
1,880.6297654797655,4.044063758094795,1.3491360639074732,0.2608695652173913,0,37,0,0,1,0,3,0,0
1,1188.1544674688057,3.878068268345523,1.463716985225224,0.625,0,34,0,0,1,0,5,0,0
1,1214.8510567296996,3.9746954079158976,1.0678025403939937,0.4705882352941176,0,31,0,0,1,0,2,1,0
1,1128.49294030873,3.945718475144531,1.3011671862878922,0.4347826086956521,0,38,0,0,1,0,3,1,1
1,1157.2186700529985,4.16064511698392,1.5484076225820116,0.4722222222222222,0,67,0,0,1,0,4,0,0
0,998.0295068027212,4.079079570624174,2.2120879754487413,0.4137931034482758,0,50,0,0,1,0,4,0,0
1,1090.9518707482991,4.040240000427043,1.8089654159479545,0.4814814814814814,0,50,0,0,1,0,7,0,0
1,572.6801697959173,5.135101329866863,1.7934940418612104,0.361344537815126,33,319,113,0,1,0,5,0,0
1,1093.0352594371082,4.207149735045995,2.021262416074956,0.625,39,51,3,0,1,0,3,0,0
0,1123.595705113147,4.24927205275426,3.1069050731635324,0.6818181818181818,0,45,0,0,1,0,3,0,0
1,1155.1399685110212,4.275070520364182,1.5519832486637486,0.5238095238095238,33,40,2,0,1,0,2,0,0
0,1051.4019124150705,4.493252142206324,2.252000739772828,0.45,33,78,6,0,1,0,4,0,0
1,912.9912609660352,4.745387410689394,1.1178122325987816,0.5166666666666667,62,126,17,0,1,0,5,0,0
1,907.8579468599032,3.7834651896016473,1.3048882443636969,0.3333333333333333,0,25,0,0,1,0,3,0,0
1,716.3722951844903,4.473048041045147,5.652234969784841,0.5,8,41,8,0,1,0,3,0,0
1,1101.9034615384614,3.748328660365574,1.220717416005236,0.4285714285714285,0,26,0,0,1,0,3,0,0
1,859.3832587165921,3.851823225551767,3.235544195601861,0.3333333333333333,14,28,3,0,1,0,3,1,0
0,1104.7553022923566,4.240002787802771,1.728611735768823,0.5666666666666667,0,60,0,0,1,0,3,0,0
1,1313.8983325430695,3.879085081048756,1.0835559054305928,0.391304347826087,0,38,0,0,1,0,3,0,0
0,895.3667487684728,4.0062389286533895,1.2008129555655098,0.3333333333333333,0,30,0,0,1,0,3,0,0
1,1210.6881313131314,4.079678649882975,1.6011112864064343,0.4,0,34,0,0,1,0,3,0,0
1,744.4482038429406,3.880179922675737,3.300579541960734,0.1818181818181818,18,21,3,0,1,0,2,0,0
1,530.457461650627,5.542983998032435,2.3916734688296075,0.3472222222222222,38,127,14,0,1,0,3,0,0
1,974.374890206412,3.7720552088742014,1.5093671675261846,0.1875,0,24,0,0,1,0,2,0,0
1,749.1434982973116,4.68828566571173,5.175168573380351,0.813953488372093,11,302,128,0,1,0,6,0,0
1,1099.777736663583,4.408327086125995,1.155606588162791,0.6521739130434783,18,47,2,0,1,0,2,0,0
1,768.147762098415,5.061962116938224,5.169079201813126,0.3934426229508196,33,129,22,0,1,0,4,0,0
0,1146.7701338807408,4.007806185872076,1.1095019017912051,0.3333333333333333,0,43,0,0,1,0,4,0,0
0,1046.1773237179486,4.3505994232702605,1.312120871928389,0.3658536585365853,0,66,0,0,1,0,4,0,0
1,959.7188259109312,4.081687083026441,0.9478192837629668,0.3333333333333333,0,40,0,0,1,0,3,0,0
0,950.9376233376232,4.195675662809304,1.6315570415925975,0.25,0,37,0,0,1,0,3,0,0
0,994.4195226183032,4.079347810555482,3.398691617840759,0.5714285714285714,0,41,0,0,1,0,3,0,0
1,1066.016535098888,4.014438730983427,1.5116127024209802,0.45,22,35,1,0,1,0,3,1,1
1,976.3005871142582,4.687784648170441,1.1178122325987816,0.6181818181818182,63,125,18,0,1,0,5,0,0
0,827.5208447363619,4.073329701949522,2.8225735221187227,0.375,0,29,0,0,1,0,2,0,0
1,1276.078132209542,4.2808889228530616,0.8454166591722114,0.6451612903225806,0,59,0,0,1,0,4,0,0
0,886.1494337830817,4.486304289866842,2.5613382570619843,0.3103448275862069,44,54,6,0,1,0,4,1,0
1,898.7994095086201,4.342790067330572,1.3088919619930124,0.4333333333333333,28,57,5,0,1,0,4,0,0
1,946.428694913136,4.66140729939371,1.1178122325987816,0.559322033898305,62,127,16,0,1,0,5,0,0
1,1139.5139572771152,4.060416641661804,1.138169343714175,0.6,0,39,0,0,1,0,2,0,0
1,598.701186626993,5.474814620869183,2.675413701402112,0.3902439024390244,32,156,23,0,1,0,5,0,0
0,1151.818466036887,3.999581770147834,0.95338709134741,0.4166666666666667,0,40,0,0,1,0,3,0,0
0,986.8156916044574,4.499581770147834,1.2993498709044862,0.34,0,80,0,0,1,0,5,0,0
0,902.277383469244,4.3542227440216,3.1069050731635324,0.5555555555555556,38,44,7,0,1,0,4,0,0
1,801.0107358765895,3.7360786905275063,1.6036967602987642,0.2,0,41,0,0,1,0,2,0,0
0,975.8537634408602,3.7040386490267623,1.7931497262178382,0.2631578947368421,0,31,0,0,1,0,3,0,0
1,1106.1505731609911,4.234606552606122,1.465627621556235,0.4285714285714285,0,85,0,0,1,0,3,0,0
1,1313.5836434028847,3.9911006930528714,1.5809199607014948,0.4814814814814814,0,47,0,0,1,0,4,0,0
1,1218.7670348386273,3.8849058073002753,1.2312827711606378,0.5338983050847458,0,219,0,0,1,0,9,0,1
1,760.8768241926136,4.45148902643068,5.652234969784841,0.6,8,38,8,0,1,0,3,0,0
0,991.7564227818784,3.994626619926348,1.3404944682921929,0.25,0,49,0,0,1,0,4,1,0
0,1162.93712876271,4.135234743489788,1.2654284423232909,0.48,0,44,0,0,1,0,3,0,0
0,702.0393484921786,4.409537379451366,1.4045142688503771,0.2142857142857142,27,53,8,0,1,0,3,0,0
1,617.9727717764465,5.089511243413619,1.3786212953787251,0.2641509433962264,41,87,11,0,1,0,3,1,0
1,855.8410256410257,4.106198332810094,1.551982749487096,0.3333333333333333,0,40,0,0,1,0,4,0,0
1,892.6648926237161,3.9684490031423754,1.3645742146485078,0.4117647058823529,32,35,3,0,1,0,3,0,0
1,1086.805339105339,3.797020431713803,1.94216298712168,0.4736842105263157,0,35,0,0,1,0,3,0,0
0,1249.8057200775604,4.205864812989983,0.9004482643853796,0.5757575757575758,0,62,0,0,1,0,3,0,0
0,859.5722274338128,4.177929371042467,3.816794509140768,0.4761904761904761,13,41,2,0,1,0,3,0,0
1,912.3882791327914,4.118890197651045,1.4469291767743044,0.2692307692307692,37,42,1,0,1,0,3,0,0
0,1077.3405265620454,4.161836090653271,1.4815693542692048,0.4666666666666667,0,79,0,0,1,0,4,0,0
0,1066.1592320722757,3.501397825434103,1.752457741515351,0.3076923076923077,0,23,0,0,1,0,3,0,0
0,1096.1600948509486,4.09130451776702,3.1069050731635324,0.5714285714285714,0,41,0,0,1,0,3,0,0
0,1063.3613847837985,3.7647351787255054,1.2966471641924244,0.3333333333333333,0,30,0,0,1,0,3,1,1
0,686.990631808279,4.006749918638778,2.661859211045975,0.2352941176470588,29,36,7,0,1,0,3,0,0
0,807.6200411371782,3.884858891889047,2.104644486668363,0.1428571428571428,0,33,0,0,1,0,3,0,0
0,1161.9904746043876,4.605718753120667,3.3349202711907,0.559322033898305,0,108,0,0,1,0,4,0,0
0,1083.8416425120772,3.943465189601647,1.348325515003418,0.3333333333333333,0,25,0,0,1,0,3,0,0
0,988.0893920236024,4.201231789474708,1.4992012428046884,0.3478260869565217,0,38,0,0,1,0,3,0,0
1,943.3268266596884,4.696148213634116,1.1178122325987816,0.5409836065573771,64,128,15,0,1,0,5,0,0
1,834.6524556588015,4.453880424277104,1.6407472176739757,0.4814814814814814,48,63,11,0,1,0,3,0,0
0,1091.1173320506653,4.027913127562166,1.0901230821636867,0.5333333333333333,0,56,0,0,1,0,4,0,0
1,575.6579418242576,5.023298151579911,2.044393279793025,0.375,23,77,24,0,1,0,3,0,0
0,959.8073191230396,4.509622202407617,2.8002017268673187,0.3076923076923077,76,89,4,0,1,0,4,0,0
1,756.4599275362319,3.703465189601647,1.9825918502649584,0.1111111111111111,0,25,0,0,1,0,3,0,0
0,1026.8749693141733,4.3380283651504605,1.1985403733618565,0.4347826086956521,0,83,0,0,1,0,3,0,0
1,855.6975044563279,4.264578373902381,1.4792451228120216,0.3888888888888889,23,35,3,0,1,0,3,0,0
0,672.0810785643972,4.454586923020085,2.3916734688296075,0.3333333333333333,29,68,19,0,1,0,5,0,0
0,1028.8362058840207,4.625339682088916,2.044490713899134,0.627906976744186,0,88,0,0,1,0,4,0,0
0,1041.863147605083,3.8966879684212654,1.338008327357603,0.3157894736842105,0,33,0,0,1,0,3,0,0
0,1176.235958139083,4.315015854397582,3.1069050731635324,0.6666666666666666,0,66,0,0,1,0,3,0,0
1,805.1858787358788,4.003259028248121,3.468116818779324,0.4736842105263157,0,37,0,0,1,0,3,0,0
1,1041.8371397713502,4.168465671110588,0.9148096401556416,0.391304347826087,0,38,0,0,1,0,3,0,0
0,764.6447783482668,4.215002357224491,1.3051376898001943,0.2608695652173913,31,44,6,0,1,0,5,0,0
1,398.8656339723997,4.86050434551134,1.5027271355717955,0.3214285714285714,29,61,17,0,1,0,3,0,0
1,1141.2269658119658,3.642371448743901,1.9717498438793253,0.4615384615384615,26,26,1,0,1,0,2,0,0
1,790.6565486800781,4.229003731107053,1.4769371337365564,0.35,24,35,2,0,1,0,3,0,0
0,1052.6802987197725,4.010570934268483,1.5135561834291789,0.4761904761904761,0,38,0,0,1,0,3,0,0
1,378.8175714966403,5.49405351607532,4.493491356984548,0.1337579617834395,35,415,51,0,1,0,3,0,0
1,1034.0890762463343,3.907734270742486,1.4498626744068102,0.3684210526315789,0,33,0,0,1,0,3,0,0
0,877.1503188169855,3.94075983254009,1.7890506925872338,0.2352941176470588,0,28,0,0,1,0,4,0,1
1,409.9000465284446,5.10465516597054,1.285840148244326,0.35,14,105,16,0,1,0,2,0,0
0,986.9311403508772,4.196439344671015,1.6657896191072812,0.391304347826087,0,40,0,0,1,0,3,0,0
0,771.786424394319,3.52257158913636,2.168472553488298,0.1538461538461538,0,21,0,0,1,0,3,0,0
0,1090.722240140479,4.174179234824742,1.8588697305770543,0.3333333333333333,0,54,0,0,1,0,3,1,0
1,970.3415206082432,3.944210332414287,0.8944756929147155,0.5,0,51,0,0,1,0,3,0,0
0,1111.7046651762769,4.163320189106001,1.306821559581233,0.3928571428571428,0,48,0,0,1,0,3,1,0
0,1140.9390565833603,4.337326145256008,1.3797252307607373,0.4545454545454545,40,80,2,0,1,0,3,0,0
1,790.1615984362744,5.02390864342305,1.2411758305150893,0.4838709677419355,68,119,11,0,1,0,2,0,0
0,1052.5923011628895,3.9760107890421,2.324102514751337,0.5294117647058824,34,35,2,0,1,0,2,0,0
1,930.586916537316,4.889522527581844,1.6302886594080042,0.5161290322580645,46,131,18,0,1,0,8,0,0
1,800.5921527303107,4.411947585047356,7.242678563126996,0.4347826086956521,8,57,12,1,1,0,5,0,0
0,1168.5255100729776,4.256328385912463,1.122774725813179,0.3793103448275862,0,48,0,0,1,0,3,1,0
1,887.8856264508437,3.762267390651495,1.3313279510560363,0.4166666666666667,0,23,0,0,1,0,3,0,0
0,1204.0553315412187,3.9025182662886326,1.04141935266343,0.3,0,32,0,0,1,0,3,0,0
0,1173.4915512871817,3.949906294285921,1.6925635459192192,0.4333333333333333,0,51,0,0,1,0,4,0,0
1,880.6788913974448,4.512413725685676,1.4316157386131851,0.6,48,54,3,0,1,0,3,0,0
0,726.7837179487179,3.661226256269789,2.146118928557061,0.3333333333333333,0,26,0,0,1,0,3,0,0
0,893.5809250136836,3.964735178725505,1.0531738690909038,0.2777777777777778,0,30,0,0,1,0,3,0,0
0,980.4402503293808,4.297336478740345,3.1069050731635324,0.48,0,46,0,0,1,0,3,0,0
1,460.46979478783766,5.330915395146161,1.1682718711906015,0.3571428571428571,35,110,26,0,1,0,3,0,0
0,1174.0873015873017,4.060012149061901,1.1319069016731185,0.4736842105263157,35,37,3,0,1,0,2,0,0
1,1142.7617874396135,3.673269689515108,2.805887066123484,0.3333333333333333,0,25,0,0,1,0,3,0,0
0,1054.1642108143922,4.068935850423125,2.11180275891953,0.4375,0,58,0,0,1,0,4,0,0
1,1025.096856158484,4.188982196705438,1.9685645027985237,0.3846153846153846,0,45,0,0,1,0,3,0,0
0,1094.4738562091504,3.149673447186741,2.1378537780608267,0.1818181818181818,0,18,0,0,1,0,2,0,0
1,918.8206635206636,3.7125863930545138,2.5736503699132336,0.3809523809523809,0,37,0,0,1,0,5,0,0
0,1288.698130084647,4.061711785075967,1.2431948421974837,0.5918367346938775,0,91,0,0,1,0,3,0,0
0,1177.363258834189,3.904741346897145,0.796886427668197,0.52,0,44,0,0,1,0,3,1,1
0,707.0594444444445,3.913269689515107,1.5956397687239572,0.2857142857142857,0,25,0,0,1,0,3,0,0
0,1181.5253092725004,4.196609556668849,1.7529815325140676,0.6,61,89,2,0,1,0,3,0,0
1,1095.4565946403056,4.534662127067258,2.201145704680902,0.5757575757575758,46,71,10,0,1,0,3,0,0
0,1169.3746606334842,4.20093647869807,1.1624929964651665,0.4333333333333333,0,52,0,0,1,0,3,0,0
0,1170.3749691538412,4.272638721469997,1.30880317707486,0.4,0,60,0,0,1,0,4,0,0
0,1206.1625340708674,4.289609949563124,1.3140199543398354,0.5483870967741935,0,56,0,0,1,0,3,0,0
1,220.27592086665337,4.53387870899444,2.658213908094223,0.1666666666666666,22,53,26,0,1,0,3,0,0
0,1183.3505943875816,4.374323000514383,1.3177064036309998,0.3720930232558139,0,71,0,0,1,0,3,0,0
0,992.9012393162394,3.719294525666979,1.7904874923796397,0.3333333333333333,0,26,0,0,1,0,3,0,0
1,1003.5704836829838,4.363062499498938,1.3626390107379087,0.4054054054054054,32,66,4,0,1,0,3,0,0
1,897.3324854158186,4.137537511266052,4.422640904617502,0.5384615384615384,9,28,2,0,1,0,3,0,0
1,803.2232851913526,4.537875913380874,2.0013514388055382,0.3863636363636363,61,83,8,0,1,0,4,0,0
1,794.431095062674,4.1604200911461655,5.146561775993471,0.2631578947368421,9,39,7,0,1,0,3,0,0
1,903.7902161890396,4.304221277100173,1.4228325806020778,0.3333333333333333,0,52,0,0,1,0,4,0,0
1,807.5637353281031,3.9952378913808873,3.2349945091054297,0.3125,13,29,1,0,1,0,4,0,0
1,1096.9433732510067,4.654029137727293,1.3241482664455544,0.4647887323943662,87,132,5,0,1,0,2,0,0
0,1185.872869242873,4.419461595271151,1.123442216994932,0.4634146341463415,0,69,0,0,1,0,4,0,0
1,883.5148460787336,4.236440501696145,2.153088565646714,0.2258064516129032,0,48,0,0,1,0,4,0,0
0,1048.9657242859298,4.224808125689964,1.1264609143695232,0.3636363636363636,0,74,0,0,1,0,4,0,0
1,1044.636504925979,4.16150086830821,1.0776005304051783,0.3478260869565217,0,38,0,0,1,0,4,0,0
1,708.4908030354513,5.437835113714095,0.7856431246021813,0.2686567164179104,58,110,11,0,1,0,3,1,0
0,1225.6538037166083,4.0323313399510505,0.6499945894544361,0.48,0,42,0,0,1,0,3,1,1
0,1095.3651138716357,4.480380474051224,1.944325623050412,0.4634146341463415,0,70,0,0,1,0,3,1,0
0,615.8264187126921,4.553944405764262,1.9564639909113577,0.25,39,43,5,0,1,0,3,0,0
1,985.175486012328,4.48239054676748,1.1178122325987816,0.6,62,76,10,0,1,0,5,0,0
1,1116.339490968801,3.8565647621309536,2.8846633697018484,0.6428571428571429,0,30,0,0,1,0,3,1,0
1,300.87562461074805,5.626844035623763,4.493491356984548,0.1614906832298136,39,443,60,0,1,0,3,0,0
0,992.900115316782,3.6995138503199656,1.540354223075875,0.375,0,28,0,0,1,0,3,0,0
1,653.4581264058062,5.089407722023115,8.516819272777148,0.32,8,215,42,1,1,0,5,0,0
0,885.5968251058977,3.9831956342477297,1.0455800223343363,0.3684210526315789,0,33,0,0,1,0,4,0,1
1,722.7606966676732,4.325924732707135,5.542031486994125,0.2307692307692307,9,44,5,0,1,0,3,0,0
1,1086.5558441558442,4.257618962553848,1.1045989835471468,0.4242424242424242,0,57,0,0,1,0,3,0,0
0,1083.1335973967557,4.2340407661309145,1.5438580303682148,0.4222222222222222,44,78,1,0,1,0,4,0,0
1,636.032087386926,4.564867633875558,3.862456760470042,0.2,9,64,16,0,1,0,6,1,0
1,560.1964495452868,4.120934959783183,1.60278606565724,0.8333333333333334,28,44,3,0,1,0,2,0,0
1,446.7857378129117,4.0220552088742005,3.667414035154788,0.1428571428571428,18,24,3,0,1,0,2,0,0
0,1208.776752136752,4.036106305756777,1.4643722098718597,0.5,47,52,2,0,1,0,3,0,0
0,652.117025481968,4.116264615668023,3.2136268000989148,0.1176470588235294,0,29,0,0,1,0,3,0,0
0,577.0272347535506,3.4273334938982645,3.218993492093817,0.0769230769230769,0,21,0,0,1,0,4,0,1
1,1081.313023679417,4.074042567625487,0.6771247960775167,0.53125,0,61,0,0,1,0,6,1,0
1,1121.995395498625,4.094230385665862,2.0146308402407773,0.4444444444444444,34,49,1,0,1,0,4,0,0
0,1239.0197926302806,4.038320189106,1.9581593258091523,0.52,0,48,0,0,1,0,3,1,0
0,1107.6339115646258,4.094177320667443,1.0595669773767815,0.5555555555555556,0,50,0,0,1,0,3,0,0
0,957.1394444444444,3.753269689515107,1.3055246843418566,0.2666666666666666,0,25,0,0,1,0,3,0,0
0,1186.5826232758873,4.357150029403487,0.6869465705114156,0.4523809523809524,0,71,0,0,1,0,3,0,0
1,724.8319051869088,4.716078024632481,1.2248643396225367,0.4864864864864865,61,197,72,0,1,0,3,0,0
0,1116.736051841315,4.135699552746469,0.831222668086146,0.3333333333333333,0,38,0,0,1,0,3,0,0
0,1119.349507579266,4.206827247463353,1.250059014151501,0.3783783783783784,0,61,0,0,1,0,4,0,0
0,1114.8070827320828,4.206484556133593,1.0897827191743783,0.3939393939393939,0,56,0,0,1,0,4,0,0
1,970.540685045948,4.529583704424018,1.4277349338313223,0.391304347826087,0,77,0,0,1,0,2,0,0
1,1042.036365312681,4.0605744745287495,1.3069520252535878,0.3333333333333333,32,38,3,0,1,0,3,1,0
1,1091.83271479982,4.008694969562842,1.3938846824564104,0.4782608695652174,27,40,1,0,1,0,3,1,1
1,803.1417114695341,3.902518266288633,3.3106523702053474,0.2631578947368421,0,32,0,0,1,0,3,0,0
1,855.9310527467405,5.253926325215373,0.9281554205013756,0.4512195121951219,94,142,4,0,1,0,3,1,0
0,1047.0677867383513,3.9025182662886326,2.816703045139114,0.4375,27,32,1,0,1,0,3,0,0
0,1352.68042898917,4.041429704983755,0.7938925563180403,0.5416666666666666,0,88,0,0,1,0,2,0,0
1,1242.4507943379372,4.216622160287628,1.1004232826295357,0.6226415094339622,0,100,0,0,1,0,3,0,0
0,1156.52129977069,4.080368395432712,3.1069050731635324,0.5454545454545454,0,41,0,0,1,0,3,0,0
0,680.2473684210527,3.2709505944546686,2.8642737828656903,0.2727272727272727,0,20,0,0,1,0,3,0,0
0,1060.255732257442,4.278302834822065,0.9868350147772608,0.3793103448275862,0,49,0,0,1,0,3,0,0
1,1030.9551875342572,3.861095807768472,1.7731780378238886,0.44,0,45,0,0,1,0,3,0,0
1,1135.297314966855,3.926272374139508,1.0266226873208166,0.5333333333333333,0,29,0,0,1,0,3,0,0
1,636.8187289408518,5.075362481076148,2.361808651402112,0.3658536585365853,33,70,5,0,1,0,3,0,0
1,956.1476034858388,4.099665973303956,1.1308049976453431,0.3636363636363636,0,36,0,0,1,0,3,0,0
1,960.930517657156,4.853527173181364,4.48523996475936,0.4761904761904761,12,84,7,0,1,0,6,0,0
1,886.4649288630586,4.7460395092624745,1.1178122325987816,0.5172413793103449,63,128,21,0,1,0,5,0,0
0,701.255641025641,3.950063756436209,3.035243607502216,0.2857142857142857,17,26,1,0,1,0,3,0,0
1,862.7655714573675,4.796486535491714,1.2725729281618978,0.421875,59,123,14,0,1,0,6,0,0
1,998.7448864220372,4.464661719245796,1.775271915545786,0.5,0,48,0,0,1,0,4,0,0
1,738.8515037593984,3.844232898763191,2.5967187367828704,0.1538461538461538,0,21,0,0,1,0,2,1,0
0,958.6512605042016,4.085588016574085,1.1524969163716992,0.4210526315789473,0,35,0,0,1,0,3,0,0
1,1132.350934459805,4.217595799344165,1.1398647345389878,0.4324324324324324,0,64,0,0,1,0,3,0,0
0,1092.3149922570651,3.784560579080417,1.1378476065500465,0.375,0,42,0,0,1,0,3,0,0
1,880.9587386349409,4.8576717991935885,1.2725729281618978,0.5357142857142857,60,123,19,0,1,0,6,0,0
0,1088.02165022165,3.8951509201400127,1.1412835700867583,0.3636363636363636,0,37,0,0,1,0,3,0,0
1,1258.3118153523844,4.390574210940917,0.9993648319959914,0.5471698113207547,0,97,0,0,1,0,3,0,0
0,1253.8201197773117,4.359536433337314,1.6281695915732697,0.5121951219512195,0,74,0,0,1,0,3,0,0
1,924.7090413943356,3.7080030435786817,2.4613265985505506,0.3333333333333333,0,36,0,0,1,0,2,1,0
1,778.1663231720448,4.856722286429959,2.684196898378008,0.3333333333333333,49,59,5,0,1,0,4,0,0
0,1181.7531901649547,3.874669710245348,1.1308486828185649,0.3636363636363636,0,36,0,0,1,0,3,1,1
1,841.8693098731073,4.802597122511202,1.1269557143892466,0.5555555555555556,39,87,21,0,1,0,4,0,0
0,910.1526726726726,4.465244046925639,2.249163512215814,0.3414634146341463,44,76,8,0,1,0,3,0,0
0,1185.8992445463034,3.914159445145514,1.137542726753472,0.5263157894736842,0,35,0,0,1,0,3,0,0
0,1047.018299319728,4.201076880026371,3.1069050731635324,0.6666666666666666,0,50,0,0,1,0,3,0,0
0,745.6789473684212,3.463280517810811,2.5095304801588134,0.3636363636363636,0,21,0,0,1,0,3,0,0
0,1207.9498351599393,4.434974414594543,1.7421959356986971,0.5909090909090909,48,88,5,0,1,0,3,0,0
1,778.7176818014027,4.696402475975257,0.7904092252000914,0.3947368421052631,37,86,25,0,1,0,4,0,0
0,583.6846376811594,3.943465189601646,2.7679503598075383,0.2857142857142857,0,25,0,0,1,0,3,0,0
1,1071.4959420289854,3.893660689688185,2.104644486668363,0.4285714285714285,0,25,0,0,1,0,3,0,0
1,1189.1847519310754,3.9002708419385663,1.4150775587318905,0.9285714285714286,0,34,0,0,1,0,2,0,0
